OrderDate,ProductName,TotalPrice,ShipName,ShipCountry,IsEurophian
1997-01-01 00.00.00.000,Thüringer Rostbratwurst,"2599,59",Eastern Connection,UK,1
1997-01-01 00.00.00.000,Steeleye Stout,630,Eastern Connection,UK,1
1997-01-01 00.00.00.000,Maxilaku,600,Eastern Connection,UK,1
1997-01-01 00.00.00.000,Nord-Ost Matjeshering,"466,02",Rattlesnake Canyon Grocery,USA,0
1997-01-01 00.00.00.000,Gnocchi di nonna Alice,2660,Rattlesnake Canyon Grocery,USA,0
1997-01-01 00.00.00.000,Louisiana Fiery Hot Pepper Sauce,421,Rattlesnake Canyon Grocery,USA,0
1997-01-01 00.00.00.000,Flotemysost,1290,Rattlesnake Canyon Grocery,USA,0
1997-01-02 00.00.00.000,Tunnbröd,540,Ernst Handel,Austria,1
1997-01-02 00.00.00.000,Vegie-spread,"2853,5",Ernst Handel,Austria,1
1997-01-03 00.00.00.000,Pavlova,"311,48254",Ernst Handel,Austria,1
1997-01-03 00.00.00.000,Chocolade,"758,62506",Ernst Handel,Austria,1
1997-01-03 00.00.00.000,Gumbär Gummibärchen,"890,055",Magazzini Alimentari Riuniti,Italy,1
1997-01-03 00.00.00.000,Singaporean Hokkien Fried Mee,532,Magazzini Alimentari Riuniti,Italy,1
1997-01-03 00.00.00.000,Maxilaku,570,Magazzini Alimentari Riuniti,Italy,1
1997-01-06 00.00.00.000,Aniseed Syrup,500,LINO-Delicateses,Venezuela,1
1997-01-07 00.00.00.000,Chai,180,Queen Cozinha,Brazil,0
1997-01-07 00.00.00.000,Sir Rodney's Scones,270,Queen Cozinha,Brazil,0
1997-01-07 00.00.00.000,Rössle Sauerkraut,"1723,6799",Queen Cozinha,Brazil,0
1997-01-07 00.00.00.000,Inlagd Sill,"85,5",Queen Cozinha,Brazil,0
1997-01-07 00.00.00.000,Boston Crab Meat,"33,12",Queen Cozinha,Brazil,0
1997-01-07 00.00.00.000,Queso Cabrales,630,Ottilies Käseladen,Germany,1
1997-01-07 00.00.00.000,Gudbrandsdalsost,540,Ottilies Käseladen,Germany,1
1997-01-07 00.00.00.000,Flotemysost,"322,5",Ottilies Käseladen,Germany,1
1997-01-08 00.00.00.000,Gravad lax,260,Folies gourmandes,France,1
1997-01-08 00.00.00.000,Tourtière,"44,699997",Folies gourmandes,France,1
1997-01-08 00.00.00.000,Tarte au sucre,"1725,5",Folies gourmandes,France,1
1997-01-09 00.00.00.000,Tofu,279,Océano Atlántico Ltda.,Argentina,0
1997-01-09 00.00.00.000,Sir Rodney's Scones,120,Océano Atlántico Ltda.,Argentina,0
1997-01-10 00.00.00.000,Geitost,"122,5",Bottom-Dollar Markets,Canada,0
1997-01-10 00.00.00.000,Raclette Courdavault,880,Bottom-Dollar Markets,Canada,0
1997-01-10 00.00.00.000,Jack's New England Clam Chowder,193,Bottom-Dollar Markets,Canada,0
1997-01-10 00.00.00.000,Gula Malacca,"622,4",Bottom-Dollar Markets,Canada,0
1997-01-10 00.00.00.000,Raclette Courdavault,396,Bottom-Dollar Markets,Canada,0
1997-01-13 00.00.00.000,Tofu,"418,5",Wartian Herkku,Finland,1
1997-01-14 00.00.00.000,Chai,432,La maison d'Asie,France,1
1997-01-14 00.00.00.000,Tarte au sucre,1972,La maison d'Asie,France,1
1997-01-14 00.00.00.000,Lakkalikööri,252,La maison d'Asie,France,1
1997-01-14 00.00.00.000,Teatime Chocolate Biscuits,"157,31999",Familia Arquibaldo,Brazil,0
1997-01-14 00.00.00.000,Geitost,125,Familia Arquibaldo,Brazil,0
1997-01-15 00.00.00.000,Alice Mutton,78,Hungry Coyote Import Store,USA,0
1997-01-15 00.00.00.000,Geitost,50,Hungry Coyote Import Store,USA,0
1997-01-16 00.00.00.000,Teatime Chocolate Biscuits,184,Wartian Herkku,Finland,1
1997-01-16 00.00.00.000,Perth Pasties,328,Wartian Herkku,Finland,1
1997-01-16 00.00.00.000,Ravioli Angelo,390,Wartian Herkku,Finland,1
1997-01-16 00.00.00.000,Côte de Blaye,13175,Simons bistro,Denmark,1
1997-01-16 00.00.00.000,Spegesild,18,Simons bistro,Denmark,1
1997-01-16 00.00.00.000,Scottish Longbreads,"337,5",Simons bistro,Denmark,1
1997-01-16 00.00.00.000,Original Frankfurter grüne Soße,455,Simons bistro,Denmark,1
1997-01-17 00.00.00.000,Chang,1140,QUICK-Stop,Germany,1
1997-01-17 00.00.00.000,Zaanse koeken,"522,5",QUICK-Stop,Germany,1
1997-01-17 00.00.00.000,Sirop d'érable,456,QUICK-Stop,Germany,1
1997-01-17 00.00.00.000,Longlife Tofu,150,QUICK-Stop,Germany,1
1997-01-20 00.00.00.000,Camembert Pierrot,1938,Richter Supermarkt,Switzerland,1
1997-01-20 00.00.00.000,Gudbrandsdalsost,684,Richter Supermarkt,Switzerland,1
1997-01-21 00.00.00.000,Mishi Kobe Niku,"1745,9999",Wellington Importadora,Brazil,0
1997-01-21 00.00.00.000,Konbu,"10,799999",Wellington Importadora,Brazil,0
1997-01-21 00.00.00.000,Outback Lager,108,Wellington Importadora,Brazil,0
1997-01-21 00.00.00.000,Röd Kaviar,270,Wellington Importadora,Brazil,0
1997-01-21 00.00.00.000,Teatime Chocolate Biscuits,"31,28",Que Delícia,Brazil,0
1997-01-21 00.00.00.000,Gumbär Gummibärchen,"936,89996",Que Delícia,Brazil,0
1997-01-21 00.00.00.000,Perth Pasties,"418,2",Que Delícia,Brazil,0
1997-01-21 00.00.00.000,Original Frankfurter grüne Soße,"110,5",Que Delícia,Brazil,0
1997-01-22 00.00.00.000,Gumbär Gummibärchen,"62,46",Franchi S.p.A.,Italy,1
1997-01-23 00.00.00.000,Gorgonzola Telino,175,Gourmet Lanchonetes,Brazil,0
1997-01-23 00.00.00.000,Raclette Courdavault,1100,Gourmet Lanchonetes,Brazil,0
1997-01-23 00.00.00.000,Steeleye Stout,"864,00006",Mère Paillarde,Canada,0
1997-01-23 00.00.00.000,Côte de Blaye,"10329,2",Mère Paillarde,Canada,0
1997-01-23 00.00.00.000,Scottish Longbreads,300,Mère Paillarde,Canada,0
1997-01-24 00.00.00.000,Pâté chinois,180,La maison d'Asie,France,1
1997-01-24 00.00.00.000,Lakkalikööri,270,La maison d'Asie,France,1
1997-01-27 00.00.00.000,Gnocchi di nonna Alice,190,Galería del gastronómo,Spain,1
1997-01-27 00.00.00.000,Wimmers gute Semmelknödel,"232,75",Galería del gastronómo,Spain,1
1997-01-27 00.00.00.000,Tofu,"813,75",Piccolo und mehr,Austria,1
1997-01-28 00.00.00.000,Spegesild,240,Reggiani Caseifici,Italy,1
1997-01-29 00.00.00.000,Valkoinen suklaa,650,Hungry Owl All-Night Grocers,Ireland,1
1997-01-29 00.00.00.000,Vegie-spread,"1152,3751",Hungry Owl All-Night Grocers,Ireland,1
1997-01-30 00.00.00.000,Alice Mutton,1404,Ernst Handel,Austria,1
1997-01-30 00.00.00.000,Sir Rodney's Scones,500,Ernst Handel,Austria,1
1997-01-30 00.00.00.000,Gnocchi di nonna Alice,1140,Ernst Handel,Austria,1
1997-01-30 00.00.00.000,Raclette Courdavault,3080,Ernst Handel,Austria,1
1997-01-30 00.00.00.000,Alice Mutton,"1462,5",Bottom-Dollar Markets,Canada,0
1997-01-30 00.00.00.000,Boston Crab Meat,"689,99994",Bottom-Dollar Markets,Canada,0
1997-01-30 00.00.00.000,Zaanse koeken,"213,75",Bottom-Dollar Markets,Canada,0
1997-01-31 00.00.00.000,Gumbär Gummibärchen,"312,3",Split Rail Beer & Ale,USA,0
1997-01-31 00.00.00.000,Tourtière,298,Split Rail Beer & Ale,USA,0
1997-02-03 00.00.00.000,Gnocchi di nonna Alice,1064,Princesa Isabel Vinhos,Portugal,1
1997-02-03 00.00.00.000,Queso Cabrales,126,Folk och fä HB,Sweden,1
1997-02-03 00.00.00.000,Lakkalikööri,"275,4",Folk och fä HB,Sweden,1
1997-02-04 00.00.00.000,Chang,190,Consolidated Holdings,UK,1
1997-02-04 00.00.00.000,Gustaf's Knäckebröd,252,Consolidated Holdings,UK,1
1997-02-04 00.00.00.000,Mozzarella di Giovanni,348,Consolidated Holdings,UK,1
1997-02-05 00.00.00.000,Spegesild,60,Blondel père et fils,France,1
1997-02-05 00.00.00.000,Gnocchi di nonna Alice,1368,Blondel père et fils,France,1
1997-02-05 00.00.00.000,Wimmers gute Semmelknödel,"897,75",Blondel père et fils,France,1
1997-02-05 00.00.00.000,Rhönbräu Klosterbier,"167,4",Blondel père et fils,France,1
1997-02-05 00.00.00.000,Perth Pasties,492,Wartian Herkku,Finland,1
1997-02-06 00.00.00.000,Teatime Chocolate Biscuits,"110,4",Toms Spezialitäten,Germany,1
1997-02-06 00.00.00.000,Sasquatch Ale,224,Toms Spezialitäten,Germany,1
1997-02-06 00.00.00.000,Ravioli Angelo,234,Toms Spezialitäten,Germany,1
1997-02-07 00.00.00.000,Queso Manchego La Pastora,570,Mère Paillarde,Canada,0
1997-02-07 00.00.00.000,Pavlova,"279,2",Mère Paillarde,Canada,0
1997-02-07 00.00.00.000,Wimmers gute Semmelknödel,"199,5",Mère Paillarde,Canada,0
1997-02-07 00.00.00.000,Longlife Tofu,300,Mère Paillarde,Canada,0
1997-02-10 00.00.00.000,Chang,"726,75",Save-a-lot Markets,USA,0
1997-02-10 00.00.00.000,Pavlova,"726,79254",Save-a-lot Markets,USA,0
1997-02-10 00.00.00.000,Thüringer Rostbratwurst,"2525,3162",Save-a-lot Markets,USA,0
1997-02-10 00.00.00.000,Sirop d'érable,"2180,25",Save-a-lot Markets,USA,0
1997-02-10 00.00.00.000,Schoggi Schokolade,2195,Old World Delicatessen,USA,0
1997-02-11 00.00.00.000,Queso Cabrales,630,Ernst Handel,Austria,1
1997-02-11 00.00.00.000,Tourtière,596,Ernst Handel,Austria,1
1997-02-11 00.00.00.000,Louisiana Hot Spiced Okra,1020,Ernst Handel,Austria,1
1997-02-12 00.00.00.000,Queso Cabrales,"100,8",Reggiani Caseifici,Italy,1
1997-02-12 00.00.00.000,Rössle Sauerkraut,"547,19995",Reggiani Caseifici,Italy,1
1997-02-12 00.00.00.000,Alice Mutton,390,Berglunds snabbköp,Sweden,1
1997-02-12 00.00.00.000,Gumbär Gummibärchen,"468,44998",Berglunds snabbköp,Sweden,1
1997-02-12 00.00.00.000,Steeleye Stout,144,Berglunds snabbköp,Sweden,1
1997-02-12 00.00.00.000,Jack's New England Clam Chowder,"289,5",Berglunds snabbköp,Sweden,1
1997-02-13 00.00.00.000,Chartreuse verte,108,Berglunds snabbköp,Sweden,1
1997-02-13 00.00.00.000,Tourtière,"111,75",Berglunds snabbköp,Sweden,1
1997-02-14 00.00.00.000,Teatime Chocolate Biscuits,"99,36",Toms Spezialitäten,Germany,1
